Date,MMM,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BRK-B,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF-B,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LB,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NOV,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,OTIS,PCAR,PKG,PH,PAYX,PAYC,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,FTI,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNT,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2019-12-26,1435200.0,4066700.0,464300.0,1059800.0,2325500.0,1055100.0,57562800.0,482300.0,2224000.0,1830500.0,649100.0,344800.0,724400.0,519600.0,730300.0,388100.0,909800.0,258500.0,229100.0,1140500.0,822900.0,1183100.0,667500.0,7351000.0,6005400.0,2714500.0,639900.0,4746500.0,1154600.0,1486600.0,2811100.0,1035300.0,309600.0,443000.0,487200.0,621000.0,1098300.0,423000.0,912600.0,265100.0,484600.0,628500.0,703100.0,4982300.0,93121200.0,2960600.0,519700.0,985100.0,394700.0,305000.0,199800.0,19818000.0,450500.0,634400.0,1713700.0,147000.0,275600.0,828300.0,2146700.0,1343400.0,26992100.0,1211700.0,838600.0,502200.0,1725700.0,1342700.0,90800.0,738200.0,157000.0,4593400.0,182600.0,599200.0,222800.0,2009000.0,8187700.0,1584800.0,261900.0,374300.0,590700.0,4786300.0,668500.0,1932100.0,1124300.0,839600.0,1706800.0,3217100.0,,342200.0,1576900.0,286300.0,738400.0,469600.0,391700.0,1870800.0,1994300.0,653600.0,873300.0,3408600.0,752900.0,3648600.0,255400.0,1044800.0,989000.0,743100.0,587800.0,269800.0,11091700.0,11992800.0,1674800.0,597300.0,609400.0,970700.0,681400.0,6228500.0,1709400.0,2493600.0,12019600.0,697200.0,4672700.0,1026900.0,4835200.0,717500.0,807700.0,171500.0,781800.0,2398900.0,2599300.0,1101800.0,692500.0,1678000.0,501700.0,2801100.0,1146300.0,1717200.0,1013500.0,477000.0,518100.0,2464400.0,708800.0,3175300.0,291600.0,1466900.0,745100.0,787700.0,1538400.0,1919900.0,1195600.0,1001300.0,1615100.0,1481200.0,276100.0,251800.0,1909600.0,602300.0,2314000.0,659800.0,1856700.0,1244300.0,282400.0,1264600.0,4081900.0,454300.0,1044200.0,2034000.0,1676500.0,877400.0,3878800.0,1339300.0,2588800.0,373400.0,153100.0,833900.0,175400.0,1092600.0,1654400.0,982500.0,838800.0,127400.0,3432000.0,1847900.0,420300.0,374700.0,8840200.0,313400.0,9350700.0,1834000.0,250400.0,2651300.0,918800.0,2081800.0,1778000.0,783300.0,1888900.0,547100.0,393000.0,414200.0,307200.0,28961300.0,413000.0,992600.0,522400.0,3699200.0,696700.0,2095600.0,10464100.0,3308000.0,666200.0,216400.0,664600.0,30366700.0,2843600.0,5439700.0,366200.0,3527400.0,200500.0,528500.0,1704000.0,257200.0,10144900.0,3137100.0,1254200.0,533000.0,679900.0,3316000.0,564900.0,400800.0,990500.0,3502100.0,1268300.0,712000.0,541100.0,2649200.0,1269700.0,2239000.0,2642200.0,4328600.0,3729700.0,366400.0,6087700.0,144900.0,134900.0,205900.0,1594200.0,471300.0,865900.0,1057700.0,494400.0,11480300.0,1212700.0,2129700.0,901300.0,990900.0,844200.0,691600.0,331500.0,2104100.0,185700.0,1307300.0,1304500.0,168100.0,328000.0,252800.0,418100.0,3019300.0,1851600.0,6770900.0,1141000.0,363200.0,1093400.0,3581200.0,948700.0,889600.0,1922100.0,7086800.0,527900.0,3957800.0,3872300.0,3688000.0,637700.0,207800.0,622000.0,370100.0,1463200.0,2191300.0,509700.0,2763200.0,1272000.0,1241600.0,481000.0,1147700.0,528400.0,711600.0,454700.0,1714200.0,,597200.0,260600.0,7329100.0,3655300.0,119500.0,691100.0,617000.0,254100.0,1058300.0,1369200.0,1426200.0,714200.0,1809600.0,626700.0,2942500.0,2922400.0,2281300.0,64600.0,2028800.0,930500.0,13537400.0,14520600.0,253200.0,226100.0,795000.0,3565400.0,1638500.0,266300.0,5517400.0,2458100.0,578000.0,189300.0,241200.0,1210500.0,3589900.0,1836500.0,4441100.0,979600.0,749300.0,5813200.0,2547500.0,3709900.0,1472200.0,693700.0,1186800.0,432700.0,2809900.0,909400.0,1328400.0,1420000.0,1274700.0,4571300.0,10700.0,242200.0,6050000.0,271500.0,665100.0,1226400.0,6702000.0,,513200.0,188000.0,547800.0,821000.0,318300.0,4049900.0,351100.0,1405800.0,2934700.0,298300.0,615900.0,9384100.0,2549100.0,1147700.0,484300.0,926800.0,798000.0,110200.0,570400.0,2907200.0,412900.0,4760400.0,1612900.0,826800.0,1099900.0,2963700.0,916700.0,1891600.0,290900.0,530500.0,1252800.0,5070000.0,430400.0,448400.0,217000.0,2231200.0,1047500.0,529400.0,451900.0,4234100.0,618200.0,253600.0,568900.0,297600.0,1402300.0,313600.0,1033000.0,820300.0,450300.0,2155500.0,257300.0,7629700.0,1071000.0,350300.0,798100.0,946000.0,151100.0,1043700.0,1472600.0,382400.0,175000.0,2361000.0,1930800.0,757200.0,4177700.0,1081100.0,649300.0,829800.0,130500.0,2651500.0,539400.0,1045400.0,1240900.0,310600.0,839600.0,1996500.0,2197900.0,970800.0,1532700.0,101000.0,72000.0,1663100.0,53169500.0,2339900.0,566300.0,680700.0,2584700.0,1123100.0,1256500.0,258800.0,927700.0,2833600.0,9797300.0,170500.0,1083400.0,761400.0,776800.0,4155100.0,1997600.0,856900.0,1171700.0,1039700.0,1050600.0,1274600.0,476400.0,176700.0,852300.0,1205800.0,341400.0,1057800.0,256100.0,303600.0,8117800.0,697000.0,1179600.0,3522000.0,4547200.0,5237000.0,,705800.0,315800.0,301200.0,673900.0,4223800.0,2736100.0,4422000.0,798200.0,280600.0,821900.0,12517100.0,758700.0,118300.0,2323300.0,2593200.0,794600.0,1448300.0,232700.0,5160500.0,222700.0,978500.0,1324900.0,776800.0,1464100.0,427500.0,1176900.0,255200.0,611700.0,586400.0,929400.0
2019-12-27,1472900.0,4087800.0,360500.0,1292200.0,3386200.0,1229800.0,36581300.0,487200.0,2250400.0,1730900.0,767700.0,416100.0,665300.0,1011800.0,741600.0,807000.0,1167800.0,332200.0,219500.0,1891500.0,1041600.0,1160600.0,1038400.0,7700500.0,6186600.0,3580000.0,1659800.0,8416500.0,1014400.0,1788600.0,2374800.0,749400.0,575500.0,566600.0,388400.0,339400.0,1085000.0,699600.0,1360900.0,258300.0,604900.0,1712300.0,629200.0,4094600.0,146266000.0,3314500.0,757600.0,1355000.0,554600.0,559100.0,248300.0,15430700.0,648600.0,645200.0,821400.0,140600.0,356700.0,255500.0,2555900.0,1366100.0,28111300.0,1859200.0,798100.0,546600.0,2769400.0,1309600.0,91300.0,677100.0,221700.0,4124000.0,280000.0,665800.0,325800.0,2123400.0,7684400.0,1448700.0,286700.0,449100.0,1076900.0,5738400.0,900600.0,831700.0,840300.0,1427100.0,1377100.0,2093400.0,,340000.0,1544500.0,377300.0,763400.0,420400.0,534100.0,1622900.0,3099700.0,727000.0,1306400.0,3733600.0,507500.0,4138300.0,201900.0,903400.0,941000.0,1053600.0,357400.0,289200.0,11056800.0,10867900.0,1400700.0,698600.0,447600.0,1001100.0,1309800.0,6895500.0,1507800.0,2943700.0,12272100.0,729800.0,2574400.0,1335300.0,5414300.0,836600.0,568600.0,183100.0,883000.0,2253000.0,2738200.0,1439100.0,863700.0,2050900.0,747900.0,3543500.0,1584400.0,2592800.0,1520600.0,690000.0,719500.0,3538600.0,664700.0,3950700.0,350900.0,1342400.0,580300.0,556100.0,1579300.0,1149500.0,1440900.0,974400.0,2768300.0,1989300.0,455800.0,363000.0,1688500.0,695200.0,2596200.0,804800.0,2834000.0,2189100.0,646400.0,1004300.0,6606900.0,646100.0,1406300.0,1572600.0,1163400.0,992700.0,2809900.0,637300.0,1868300.0,378300.0,231800.0,1008400.0,199500.0,495000.0,1877000.0,1136500.0,1474300.0,172400.0,3493500.0,1647100.0,336300.0,446700.0,10516100.0,354900.0,10284200.0,1738000.0,196000.0,2693000.0,1470500.0,2729200.0,2587100.0,385800.0,1563700.0,713100.0,279200.0,310600.0,451600.0,28272800.0,728300.0,933700.0,572400.0,1969000.0,832800.0,2707900.0,12060900.0,3811800.0,482600.0,369700.0,781100.0,29971800.0,2017400.0,5753500.0,407300.0,4463900.0,262600.0,922500.0,1343900.0,176500.0,8452600.0,3220600.0,965500.0,458200.0,678000.0,1274200.0,571300.0,420700.0,1594000.0,7395400.0,890200.0,930600.0,852700.0,3082800.0,1303900.0,1676700.0,3278400.0,3957100.0,4780500.0,363500.0,5085600.0,149100.0,147400.0,303900.0,1070200.0,616500.0,441600.0,1296300.0,714300.0,14085800.0,1226400.0,2752200.0,1276100.0,1226100.0,706200.0,637900.0,429100.0,2609100.0,223000.0,873900.0,1545700.0,268800.0,369700.0,333500.0,457300.0,3432700.0,1800300.0,7868200.0,3030300.0,488700.0,769600.0,4797300.0,814800.0,1121300.0,1793300.0,8172500.0,553900.0,4089700.0,3361800.0,4052100.0,881500.0,345300.0,608200.0,427700.0,3001800.0,714700.0,595900.0,3243200.0,2161300.0,1092700.0,825500.0,1229900.0,900600.0,728800.0,835800.0,2419700.0,,1234700.0,288400.0,7386900.0,3682800.0,336800.0,629800.0,1043700.0,233000.0,948900.0,2042600.0,1085400.0,838000.0,2263900.0,570300.0,2458900.0,3586800.0,2578200.0,74000.0,3308400.0,642800.0,17176700.0,18412800.0,268100.0,280300.0,1084800.0,4229300.0,2265000.0,551100.0,4116900.0,2173800.0,570800.0,186800.0,465500.0,1130300.0,5036100.0,2346800.0,4971700.0,1020700.0,408700.0,4319200.0,3289500.0,5307500.0,2893500.0,490800.0,993000.0,356900.0,1700700.0,842600.0,1870100.0,1714500.0,1370200.0,6366100.0,11100.0,256700.0,7050800.0,324000.0,674300.0,1321400.0,7262000.0,,692400.0,323500.0,305500.0,958300.0,398100.0,3379600.0,471500.0,2152600.0,2554000.0,321900.0,535600.0,10117700.0,2326500.0,1427500.0,598500.0,864700.0,1051800.0,124900.0,632100.0,1820900.0,686300.0,5192000.0,1570600.0,1250400.0,1097100.0,1953900.0,542700.0,2053400.0,497900.0,724900.0,995200.0,5808900.0,360400.0,548900.0,270300.0,2928000.0,1085900.0,463500.0,293000.0,6065200.0,942600.0,308900.0,977800.0,451100.0,2565000.0,290500.0,895600.0,624300.0,688800.0,3409900.0,312700.0,6769100.0,1298100.0,499400.0,732000.0,997600.0,175100.0,1087200.0,1414100.0,435500.0,117500.0,2432000.0,3348200.0,432300.0,4129300.0,1252900.0,433400.0,1057100.0,202700.0,2932200.0,533400.0,1192200.0,1310000.0,511100.0,543800.0,2049000.0,2233600.0,643800.0,1617300.0,110100.0,118300.0,624800.0,49728500.0,1800600.0,978900.0,628800.0,2943800.0,1146200.0,895000.0,221300.0,614400.0,3232900.0,10409400.0,201800.0,1026500.0,751200.0,744500.0,3661800.0,2125400.0,1271100.0,1363000.0,1402100.0,1547100.0,1419500.0,570800.0,180000.0,1452100.0,1752400.0,674600.0,1239100.0,248500.0,686700.0,8166800.0,904600.0,1308600.0,4175900.0,4754400.0,5448600.0,,985200.0,500900.0,419500.0,914200.0,3544000.0,3647600.0,5495300.0,804600.0,284500.0,959000.0,9892000.0,1050200.0,176300.0,3178700.0,3339200.0,1165000.0,1807700.0,353700.0,6782600.0,261100.0,1401900.0,1931200.0,1163800.0,1730100.0,346700.0,1130500.0,214100.0,391900.0,921600.0,1296100.0
2019-12-30,1715100.0,7014800.0,619200.0,1193900.0,3028500.0,1896700.0,41149700.0,563400.0,2491600.0,1593100.0,742800.0,470800.0,619300.0,861800.0,802200.0,969800.0,1036400.0,429500.0,304100.0,832500.0,920300.0,999700.0,1050900.0,6691000.0,3674700.0,2883600.0,1106200.0,4940300.0,1544700.0,2306500.0,2706300.0,1259800.0,737800.0,417500.0,592400.0,460900.0,1454400.0,591500.0,1107300.0,300800.0,831700.0,541100.0,582900.0,5445200.0,144114400.0,3566400.0,613600.0,1375600.0,708000.0,409500.0,222400.0,17665900.0,500700.0,999200.0,867100.0,202500.0,492200.0,272800.0,2828500.0,1310900.0,30705100.0,3458200.0,866300.0,443900.0,2769700.0,1520500.0,147900.0,873200.0,276200.0,4525500.0,224700.0,600400.0,277600.0,3868200.0,7862300.0,1310400.0,273800.0,439900.0,588300.0,5789500.0,845700.0,1285400.0,961100.0,1648900.0,1421400.0,2568500.0,,847700.0,1789200.0,423900.0,694800.0,505000.0,416700.0,2199500.0,3557300.0,1278300.0,975400.0,5121400.0,702500.0,4580200.0,211400.0,677300.0,1159200.0,954800.0,380100.0,302300.0,12128600.0,10084900.0,1674400.0,599400.0,440700.0,1012400.0,889800.0,6431700.0,1607500.0,1810700.0,12896900.0,1161800.0,1813200.0,1132800.0,3665200.0,1264100.0,901000.0,137400.0,1204500.0,3950200.0,2795600.0,1238900.0,1125000.0,1892200.0,560100.0,3450800.0,2145500.0,2022600.0,1478600.0,684900.0,953000.0,3779300.0,1283000.0,3549700.0,469500.0,1790300.0,694400.0,775500.0,1440000.0,1342900.0,1227900.0,1350400.0,3409500.0,1845300.0,451600.0,311900.0,1943300.0,1364400.0,2237700.0,1085400.0,3710800.0,3231500.0,556800.0,1451900.0,6535800.0,523000.0,2004700.0,2637000.0,1758400.0,1254000.0,4306500.0,722100.0,2251800.0,389200.0,247100.0,1166000.0,260100.0,680600.0,1352200.0,1004100.0,1352500.0,202400.0,3621000.0,1555600.0,1136000.0,688800.0,12689400.0,266300.0,10524300.0,1393000.0,296300.0,2612600.0,1949900.0,2766600.0,1883300.0,791200.0,1656000.0,725500.0,437800.0,468400.0,452000.0,36074900.0,594900.0,773000.0,633500.0,3039600.0,894000.0,2929700.0,8524300.0,2885100.0,429500.0,337300.0,886600.0,48146000.0,2578300.0,5353900.0,297700.0,5864300.0,324200.0,787100.0,1494500.0,173200.0,9078400.0,4023800.0,771300.0,521400.0,754800.0,1733800.0,764400.0,446400.0,988400.0,10155500.0,953200.0,811200.0,892700.0,3952400.0,1670100.0,1295700.0,2813000.0,1461800.0,4458000.0,414800.0,5750900.0,123000.0,154700.0,318100.0,1118400.0,732700.0,854800.0,733000.0,1058400.0,12750500.0,2059600.0,4118900.0,1302600.0,1626800.0,572700.0,995500.0,377700.0,3211300.0,232400.0,897900.0,1406800.0,214000.0,579500.0,295600.0,466900.0,2923300.0,2029200.0,6963000.0,2176300.0,638400.0,737900.0,5349800.0,1094000.0,729800.0,1836200.0,7926500.0,756400.0,3856500.0,4602700.0,3963100.0,838100.0,323600.0,850600.0,397000.0,1703500.0,762000.0,608600.0,5508100.0,1856200.0,842700.0,807500.0,1540300.0,1103400.0,776900.0,749000.0,2327900.0,,899800.0,263300.0,6503800.0,3363100.0,148900.0,820300.0,1282100.0,297800.0,1493800.0,2717600.0,1566600.0,953500.0,2242400.0,606900.0,2112800.0,3752800.0,3150000.0,77200.0,3824800.0,1133300.0,15271500.0,16348400.0,311100.0,319200.0,1395400.0,3104000.0,1655300.0,340000.0,4532800.0,2756900.0,817500.0,197800.0,379300.0,1548000.0,4311500.0,1502600.0,5947800.0,1436800.0,344800.0,4450000.0,3167400.0,3495200.0,5741300.0,755200.0,655800.0,575500.0,2251700.0,609700.0,2231200.0,1431000.0,1262500.0,6451400.0,13200.0,297800.0,10487100.0,396100.0,767100.0,1151200.0,5936100.0,,784900.0,409300.0,360100.0,970900.0,483300.0,3769200.0,650700.0,1819100.0,3024700.0,228500.0,528100.0,11554300.0,2568800.0,1712000.0,553200.0,1228400.0,1401100.0,120100.0,479300.0,2308300.0,505500.0,3884300.0,1298600.0,1374000.0,852100.0,2332500.0,621800.0,1625900.0,356900.0,682000.0,556700.0,6543100.0,377500.0,507200.0,377200.0,2674600.0,1500900.0,435400.0,369200.0,5555800.0,698000.0,288000.0,684500.0,337000.0,1485600.0,200900.0,1415400.0,803800.0,539000.0,3197100.0,805300.0,8155800.0,1060300.0,630000.0,1092300.0,1406200.0,232000.0,1070800.0,1277700.0,351000.0,176500.0,2772700.0,2696300.0,604600.0,4655600.0,1434900.0,600500.0,705000.0,225700.0,2568100.0,613200.0,979900.0,2342000.0,614100.0,587800.0,2264200.0,2546500.0,1006500.0,2096300.0,145200.0,145700.0,755100.0,62932000.0,2283700.0,1472200.0,606600.0,3493700.0,1214500.0,1169700.0,196700.0,799200.0,3547400.0,9391200.0,300500.0,1092900.0,1289600.0,652900.0,4020100.0,3232600.0,1793200.0,1493000.0,1799900.0,1511700.0,2430700.0,400000.0,213600.0,1047200.0,2186800.0,321800.0,1458500.0,310500.0,590400.0,6765400.0,774300.0,1694600.0,4462000.0,4534900.0,4833600.0,,827400.0,536000.0,522500.0,970400.0,2945800.0,3264500.0,6602800.0,1058500.0,246500.0,1042300.0,10900500.0,2517700.0,200800.0,3250100.0,4391300.0,728300.0,2327000.0,451200.0,8948800.0,226800.0,3063000.0,1717700.0,1083600.0,1663500.0,523800.0,1185800.0,339100.0,589800.0,1511600.0,942000.0
2019-12-31,1573500.0,4702100.0,767700.0,1371000.0,3437800.0,1592300.0,31673200.0,609600.0,6044800.0,2326700.0,1176200.0,527100.0,663600.0,735300.0,1016000.0,582900.0,1162700.0,548700.0,278900.0,1450100.0,1109000.0,975700.0,961800.0,5978800.0,2506500.0,3619400.0,1388900.0,4396800.0,1366900.0,2340400.0,2912500.0,1199100.0,766800.0,603500.0,1002000.0,641100.0,1748300.0,793400.0,963500.0,442800.0,916000.0,508900.0,564700.0,3347600.0,100805600.0,3878200.0,673300.0,1787200.0,547600.0,638100.0,264500.0,20216500.0,637900.0,760300.0,903000.0,191500.0,576000.0,277400.0,3114100.0,1822100.0,29630100.0,2264800.0,1292700.0,829000.0,3145200.0,1735200.0,102200.0,810100.0,296900.0,4958800.0,226900.0,662000.0,458700.0,3725800.0,9378400.0,1248700.0,375400.0,683100.0,882300.0,4829100.0,1538700.0,1469300.0,1472800.0,1908300.0,1256900.0,3131000.0,,683500.0,1952500.0,384600.0,1036700.0,547600.0,633000.0,2163100.0,3443200.0,1110800.0,1016400.0,8841400.0,757100.0,4215700.0,282200.0,1115900.0,0.0,1483600.0,488900.0,369600.0,14892600.0,8031200.0,1924500.0,655200.0,667000.0,1016700.0,1041900.0,7982600.0,2035800.0,1960200.0,13881700.0,1116700.0,2558500.0,1179300.0,3639800.0,1153600.0,896900.0,242100.0,1171900.0,3586100.0,3414500.0,1550700.0,1591300.0,2079500.0,735800.0,4531900.0,1702100.0,2194300.0,1601000.0,1177200.0,748200.0,2917300.0,1211000.0,3391300.0,513900.0,1101500.0,1129600.0,894100.0,4029800.0,1337800.0,1946100.0,1097200.0,1873500.0,2856600.0,519000.0,479500.0,2145700.0,837800.0,2540700.0,2174100.0,5139100.0,2351400.0,895800.0,1461800.0,7437700.0,775100.0,1556600.0,2245500.0,1436200.0,1655600.0,3590100.0,1045400.0,2238900.0,613500.0,292700.0,1265600.0,311800.0,541500.0,2325000.0,1603900.0,1625900.0,136000.0,3691100.0,1824500.0,596900.0,1026800.0,13151800.0,333300.0,8953500.0,2141900.0,481500.0,2153400.0,2486200.0,3404200.0,2929700.0,505500.0,2370900.0,542400.0,376700.0,499300.0,411400.0,32342100.0,729700.0,1034300.0,585500.0,2315400.0,988400.0,3028500.0,11716400.0,3785900.0,794500.0,563900.0,726300.0,56658000.0,3945800.0,5160200.0,412700.0,6984700.0,548300.0,1235500.0,1447200.0,212400.0,10702100.0,4344800.0,1106200.0,530800.0,811600.0,2155100.0,758300.0,594800.0,1516700.0,7338500.0,1327800.0,1246200.0,1277100.0,3789900.0,1728900.0,1495600.0,4320200.0,1491700.0,6282100.0,557300.0,6654400.0,143200.0,307600.0,400700.0,1107600.0,816100.0,461600.0,929800.0,1035500.0,14432900.0,2358100.0,3777500.0,1434800.0,2139100.0,831200.0,1007900.0,448100.0,2764100.0,231400.0,760900.0,2271300.0,275400.0,537800.0,448200.0,687600.0,4435000.0,3609600.0,7201600.0,2291900.0,537500.0,1053300.0,6166800.0,727100.0,972500.0,2487200.0,10033500.0,869400.0,6069400.0,3752500.0,5201100.0,1010900.0,388600.0,915400.0,1044800.0,1846900.0,691600.0,625600.0,2428200.0,1549800.0,965900.0,1040000.0,1056100.0,1210700.0,775400.0,806100.0,2651300.0,,1204200.0,396800.0,7024900.0,3356900.0,179100.0,1186100.0,1843400.0,230500.0,2128300.0,2478600.0,1795200.0,1456100.0,2278700.0,626700.0,2806400.0,4495000.0,4721800.0,81600.0,3674700.0,1546900.0,13296400.0,18369400.0,561000.0,318500.0,1644600.0,5039500.0,1670900.0,594100.0,5131600.0,2509800.0,897200.0,225900.0,308800.0,1727100.0,3713300.0,2165200.0,6608700.0,1456700.0,327700.0,6910000.0,4178700.0,3213600.0,5308200.0,800700.0,741400.0,907800.0,2986700.0,940600.0,2965000.0,1644500.0,1445400.0,5775100.0,17100.0,390500.0,10372400.0,636700.0,1148700.0,1677400.0,7094500.0,,1046000.0,367300.0,405400.0,1034200.0,663400.0,4080500.0,661900.0,2153800.0,3229400.0,344300.0,777500.0,15175700.0,3718900.0,1695900.0,882500.0,981900.0,1499800.0,167200.0,626500.0,4720800.0,673900.0,4798900.0,1724500.0,2254400.0,1355300.0,2877600.0,764900.0,1838900.0,383300.0,745800.0,1034300.0,5173400.0,466800.0,394100.0,460800.0,3227100.0,1389100.0,784400.0,494600.0,6545100.0,1123700.0,503100.0,713100.0,436300.0,1335300.0,410500.0,1576000.0,814800.0,638900.0,3273500.0,787000.0,10649000.0,1266200.0,628600.0,1003000.0,970400.0,289100.0,1473900.0,1171300.0,775100.0,198900.0,3767500.0,2881100.0,798600.0,4115600.0,1368600.0,330200.0,879100.0,292500.0,2657700.0,732900.0,1530600.0,1714900.0,896300.0,613700.0,2586200.0,4059800.0,1599300.0,2539600.0,181200.0,167100.0,1124800.0,51428500.0,2813300.0,1050200.0,875800.0,3631000.0,894100.0,1182000.0,202800.0,765100.0,4090800.0,11050600.0,384700.0,1125100.0,1627000.0,773800.0,4732000.0,3156300.0,1982100.0,1588800.0,2073700.0,2224200.0,2875100.0,617500.0,243400.0,1331000.0,1582000.0,371500.0,1952600.0,460400.0,549000.0,8466700.0,1036400.0,1694100.0,3993000.0,5154700.0,5273000.0,,1279000.0,600200.0,851800.0,1145800.0,4912000.0,3305100.0,5662900.0,1248600.0,340400.0,1387800.0,12566000.0,2777200.0,480600.0,3850300.0,3275700.0,1158400.0,2412700.0,415700.0,8600200.0,323700.0,1142600.0,2136900.0,1380100.0,1672400.0,492000.0,1271000.0,363500.0,612400.0,1246900.0,1128600.0
